clique,erdos-renyi,lattice (d=100),lattice (d=50),"watts-strogatz (d=50, p=3%)","watts-strogatz (d=50, p=5%)"
348.03333333333336,398.8,366.76666666666665,271.9,291.46666666666664,319.9
348.0,398.46666666666664,366.8666666666667,272.1333333333333,291.1666666666667,319.73333333333335
348.1,398.93333333333334,367.06666666666666,272.03333333333336,291.06666666666666,319.5
347.7,399.1333333333333,366.0,272.03333333333336,290.8333333333333,319.3666666666667
347.56666666666666,399.03333333333336,366.06666666666666,272.1666666666667,291.03333333333336,319.4
347.6,399.2,366.2,271.93333333333334,290.76666666666665,319.1
347.56666666666666,399.03333333333336,365.93333333333334,272.26666666666665,290.56666666666666,319.03333333333336
346.6333333333333,398.8333333333333,366.1333333333333,272.03333333333336,290.5,319.03333333333336
346.3333333333333,398.6333333333333,366.1,271.7,290.3666666666667,318.6333333333333
346.0,398.5,364.8,271.7,290.53333333333336,318.8666666666667
345.76666666666665,397.93333333333334,365.2,271.26666666666665,290.3,318.96666666666664
345.4,397.43333333333334,365.0,271.3333333333333,290.4,319.1333333333333
345.6,397.06666666666666,365.6,271.1,290.5,319.1
345.6,396.53333333333336,365.56666666666666,271.1333333333333,290.73333333333335,319.26666666666665
345.6666666666667,396.03333333333336,365.6666666666667,271.06666666666666,290.43333333333334,318.73333333333335
345.8,395.76666666666665,365.3,271.1333333333333,290.26666666666665,318.56666666666666
345.26666666666665,395.6,365.4,270.9,290.2,318.73333333333335
345.1666666666667,395.6,365.1,270.96666666666664,289.6,318.1
345.06666666666666,395.56666666666666,364.3666666666667,270.96666666666664,289.3,318.03333333333336
344.8,395.73333333333335,364.56666666666666,271.03333333333336,288.8,317.8333333333333
344.2,395.1666666666667,364.5,270.8333333333333,288.56666666666666,317.6333333333333
344.0,395.6,364.4,270.7,288.73333333333335,318.03333333333336
344.2,395.76666666666665,364.2,270.6,288.6333333333333,318.03333333333336
343.56666666666666,396.1,363.56666666666666,270.93333333333334,288.5,318.46666666666664
343.23333333333335,395.7,363.6,270.6,288.1,317.8333333333333
342.96666666666664,395.9,363.06666666666666,270.8666666666667,288.3,317.8666666666667
342.3333333333333,396.26666666666665,363.1,270.73333333333335,287.9,317.46666666666664
342.2,396.53333333333336,362.8,270.56666666666666,287.8333333333333,317.46666666666664
341.03333333333336,396.56666666666666,362.43333333333334,270.3333333333333,287.53333333333336,317.5
340.7,396.1666666666667,362.5,270.1333333333333,287.3333333333333,317.73333333333335
340.7,396.1,361.8666666666667,270.26666666666665,287.6,317.46666666666664
340.73333333333335,395.46666666666664,362.1,269.96666666666664,287.6666666666667,317.2
340.56666666666666,395.1666666666667,362.0,269.96666666666664,287.2,317.56666666666666
340.3666666666667,394.6333333333333,361.8666666666667,270.1333333333333,287.26666666666665,317.06666666666666
339.8666666666667,393.93333333333334,362.0,270.23333333333335,287.3333333333333,317.1333333333333
339.56666666666666,393.5,362.1666666666667,270.03333333333336,287.3333333333333,317.2
338.8666666666667,393.96666666666664,362.3333333333333,269.93333333333334,287.6666666666667,317.1333333333333
338.3333333333333,394.1333333333333,361.96666666666664,269.6666666666667,287.76666666666665,317.23333333333335
338.5,394.0,362.23333333333335,269.43333333333334,287.56666666666666,316.53333333333336
337.7,394.1333333333333,362.06666666666666,269.73333333333335,287.26666666666665,315.6
337.3333333333333,394.1666666666667,361.6333333333333,269.3333333333333,287.26666666666665,315.8666666666667
337.76666666666665,394.3,361.8,269.26666666666665,286.53333333333336,315.93333333333334
337.73333333333335,393.73333333333335,361.8333333333333,269.26666666666665,286.6333333333333,316.1666666666667
337.6,394.1,361.43333333333334,269.3,286.76666666666665,316.06666666666666
337.8,394.26666666666665,361.06666666666666,269.4,286.6666666666667,316.03333333333336
337.93333333333334,394.26666666666665,361.2,269.6333333333333,286.7,316.0
337.7,393.4,360.43333333333334,269.6666666666667,287.03333333333336,316.1
337.5,392.76666666666665,360.4,269.7,287.1333333333333,315.7
337.3,392.6333333333333,360.3666666666667,269.8333333333333,287.1333333333333,315.6333333333333
337.03333333333336,392.8333333333333,360.43333333333334,269.8333333333333,287.3333333333333,315.4
337.26666666666665,392.96666666666664,360.23333333333335,270.26666666666665,287.1333333333333,315.8
336.93333333333334,393.03333333333336,360.1333333333333,270.1666666666667,286.46666666666664,315.6
336.93333333333334,393.3,359.9,270.1,286.76666666666665,315.6666666666667
336.9,393.3666666666667,359.3,270.1,287.1,315.73333333333335
336.4,393.1666666666667,359.03333333333336,269.76666666666665,287.3333333333333,315.3666666666667
336.0,392.8,359.3,269.96666666666664,287.6,315.3
336.43333333333334,392.7,359.5,269.8666666666667,287.3333333333333,315.1333333333333
336.2,392.43333333333334,359.73333333333335,269.7,287.23333333333335,314.7
336.06666666666666,392.56666666666666,359.2,269.56666666666666,287.43333333333334,314.5
335.96666666666664,392.6,359.23333333333335,269.53333333333336,287.1333333333333,314.6333333333333
336.06666666666666,393.03333333333336,359.46666666666664,269.3333333333333,287.4,314.46666666666664
336.03333333333336,393.26666666666665,359.1333333333333,269.4,287.2,314.43333333333334
336.3,392.7,359.1666666666667,269.3,287.23333333333335,314.06666666666666
336.0,392.76666666666665,359.1666666666667,269.3666666666667,287.3,313.93333333333334
335.9,392.6,358.46666666666664,269.46666666666664,287.3333333333333,313.9
336.1,392.6333333333333,358.43333333333334,269.7,287.46666666666664,314.0
336.06666666666666,392.3666666666667,358.4,269.56666666666666,287.4,313.93333333333334
335.93333333333334,392.3666666666667,358.26666666666665,269.73333333333335,287.23333333333335,313.96666666666664
335.9,392.56666666666666,358.1666666666667,269.8,287.26666666666665,314.2
336.0,392.3,357.73333333333335,269.9,287.3,314.1666666666667
336.1,392.6666666666667,357.6666666666667,269.7,287.46666666666664,313.96666666666664
336.3,392.2,357.5,269.93333333333334,287.3333333333333,314.03333333333336
336.06666666666666,392.43333333333334,357.9,270.1666666666667,287.26666666666665,313.8333333333333
335.5,391.9,357.96666666666664,270.43333333333334,287.4,313.7
335.3666666666667,391.1,357.8666666666667,270.06666666666666,287.53333333333336,313.43333333333334
335.4,391.1666666666667,358.23333333333335,270.0,287.53333333333336,313.6333333333333
335.26666666666665,391.53333333333336,357.8333333333333,269.9,287.1333333333333,313.5
335.3,390.96666666666664,357.8333333333333,269.5,286.9,313.2
335.03333333333336,390.26666666666665,358.0,269.1333333333333,286.8333333333333,312.76666666666665
334.8666666666667,390.7,358.1666666666667,269.2,286.5,312.73333333333335
334.96666666666664,391.03333333333336,357.76666666666665,269.2,286.3,312.3
334.8,390.93333333333334,357.93333333333334,268.96666666666664,286.43333333333334,312.3
334.56666666666666,390.6666666666667,357.46666666666664,268.8666666666667,286.56666666666666,312.1666666666667
334.8,390.56666666666666,357.5,268.8666666666667,286.46666666666664,311.9
334.1333333333333,390.06666666666666,357.6666666666667,269.06666666666666,286.26666666666665,311.53333333333336
333.93333333333334,389.6666666666667,357.73333333333335,269.56666666666666,286.3666666666667,311.7
334.06666666666666,389.96666666666664,357.6333333333333,269.7,286.3666666666667,311.6333333333333
333.8666666666667,390.46666666666664,357.7,269.8333333333333,286.1666666666667,311.6
334.06666666666666,390.4,357.76666666666665,269.8333333333333,286.26666666666665,311.3
333.3,390.3333333333333,357.5,269.6666666666667,286.56666666666666,311.23333333333335
333.2,390.4,357.46666666666664,269.76666666666665,286.3333333333333,311.23333333333335
332.7,390.3,357.46666666666664,269.6333333333333,286.53333333333336,310.96666666666664
332.6,390.0,357.46666666666664,269.8,286.8,311.26666666666665
332.6666666666667,390.43333333333334,356.93333333333334,269.8333333333333,286.6333333333333,311.53333333333336
332.6,389.8,356.6666666666667,269.56666666666666,286.96666666666664,311.8666666666667
332.5,389.8333333333333,356.6333333333333,269.6,286.96666666666664,311.8666666666667
332.0,390.2,356.4,269.6333333333333,286.53333333333336,311.6333333333333
332.0,390.7,356.3666666666667,269.7,285.8,311.3333333333333
331.46666666666664,390.9,356.26666666666665,270.0,285.76666666666665,311.1
331.5,390.9,356.43333333333334,270.03333333333336,285.8333333333333,311.03333333333336
331.1666666666667,391.1,355.5,270.1,285.8333333333333,310.8666666666667
331.0,391.1666666666667,355.3666666666667,269.96666666666664,285.93333333333334,311.03333333333336
331.1,391.43333333333334,355.1,270.06666666666666,285.76666666666665,310.8666666666667
331.03333333333336,391.3333333333333,354.8333333333333,270.1333333333333,285.9,310.8333333333333
330.53333333333336,391.1333333333333,353.96666666666664,270.06666666666666,285.3333333333333,311.1
330.53333333333336,390.5,353.76666666666665,270.3,285.7,310.8
330.5,390.93333333333334,353.56666666666666,270.26666666666665,285.6666666666667,310.93333333333334
329.96666666666664,390.56666666666666,353.76666666666665,270.3,285.6333333333333,311.06666666666666
329.8333333333333,390.8,353.53333333333336,270.2,285.23333333333335,311.3666666666667
329.8,390.46666666666664,352.73333333333335,270.23333333333335,285.46666666666664,311.3333333333333
329.8666666666667,390.4,352.3333333333333,270.23333333333335,285.56666666666666,311.4
329.6,390.1666666666667,352.3666666666667,270.43333333333334,285.6333333333333,311.43333333333334
329.53333333333336,390.03333333333336,352.1,270.3,285.23333333333335,311.73333333333335
329.2,390.2,351.7,269.73333333333335,285.26666666666665,311.73333333333335
328.6,390.46666666666664,351.96666666666664,269.8,285.3,311.3333333333333
328.6666666666667,390.1666666666667,351.93333333333334,269.4,285.23333333333335,310.56666666666666
328.53333333333336,389.4,351.56666666666666,269.4,285.1,310.26666666666665
328.76666666666665,389.3666666666667,351.46666666666664,269.53333333333336,285.1333333333333,310.1
328.9,388.6666666666667,350.9,269.6333333333333,284.9,309.56666666666666
328.53333333333336,388.2,350.8333333333333,269.3666666666667,285.03333333333336,309.1
328.1,388.1333333333333,351.1333333333333,269.1666666666667,284.8333333333333,308.93333333333334
327.53333333333336,388.2,351.2,269.1333333333333,284.56666666666666,309.1
327.0,388.73333333333335,350.8,268.8,284.53333333333336,309.03333333333336
326.26666666666665,388.8666666666667,350.6,268.9,284.56666666666666,308.8666666666667
326.53333333333336,388.96666666666664,350.26666666666665,268.93333333333334,284.3333333333333,308.73333333333335
326.6,388.8,350.1333333333333,269.1666666666667,284.1,308.53333333333336
326.2,389.1,350.46666666666664,268.96666666666664,283.9,308.7
326.4,389.53333333333336,350.46666666666664,268.8,283.9,308.2
326.2,389.3,349.1,268.96666666666664,283.8333333333333,307.96666666666664
325.9,388.46666666666664,348.6333333333333,268.3666666666667,283.76666666666665,307.6666666666667
325.73333333333335,389.06666666666666,348.53333333333336,268.6666666666667,283.93333333333334,307.56666666666666
325.96666666666664,389.0,348.2,268.8,283.73333333333335,307.5
325.8,389.06666666666666,348.0,268.6,283.6,306.7
325.8333333333333,389.23333333333335,348.06666666666666,268.5,283.8333333333333,306.76666666666665
325.96666666666664,389.7,347.43333333333334,268.56666666666666,283.8333333333333,306.73333333333335
325.43333333333334,389.5,346.8,268.2,284.1,306.8666666666667
325.3666666666667,389.56666666666666,346.6666666666667,267.9,284.0,306.26666666666665
325.53333333333336,389.3333333333333,346.3333333333333,268.1,283.8666666666667,306.4
325.26666666666665,389.0,346.6333333333333,268.0,283.76666666666665,306.0
325.3666666666667,389.43333333333334,346.53333333333336,267.96666666666664,283.8,305.8
325.2,389.53333333333336,346.5,267.6,283.8333333333333,305.6
325.1666666666667,389.56666666666666,346.5,267.43333333333334,283.8333333333333,305.56666666666666
324.8,389.53333333333336,346.43333333333334,267.03333333333336,283.6666666666667,305.73333333333335
325.1666666666667,388.9,346.6,266.9,283.53333333333336,305.6
324.9,389.3,346.1,266.93333333333334,283.3,305.6666666666667
324.6,388.8666666666667,346.4,266.6,283.3333333333333,304.9
324.43333333333334,388.3666666666667,346.23333333333335,266.43333333333334,283.1,305.03333333333336
324.1333333333333,388.43333333333334,346.03333333333336,266.76666666666665,283.43333333333334,304.8666666666667
323.56666666666666,388.5,345.76666666666665,267.03333333333336,283.46666666666664,304.3
323.56666666666666,388.53333333333336,344.6666666666667,266.73333333333335,283.4,304.1666666666667
323.06666666666666,388.1333333333333,344.56666666666666,266.96666666666664,283.8,304.3333333333333
323.3,388.3333333333333,344.8333333333333,266.9,283.3333333333333,304.5
323.4,387.5,344.76666666666665,266.8333333333333,283.1333333333333,304.3333333333333
323.4,387.8,344.73333333333335,266.5,283.1,304.3666666666667
323.46666666666664,387.8666666666667,344.9,266.3,283.1666666666667,304.3666666666667
322.8666666666667,388.3333333333333,344.46666666666664,266.23333333333335,283.1333333333333,304.3
322.6,387.93333333333334,344.3333333333333,266.23333333333335,282.7,303.96666666666664
322.3,387.76666666666665,344.8,266.2,282.7,304.1333333333333
321.8,387.56666666666666,344.76666666666665,266.06666666666666,282.76666666666665,303.3666666666667
321.9,387.5,344.6666666666667,266.0,282.73333333333335,303.1
322.0,387.3,344.76666666666665,266.2,282.8,303.1333333333333
321.96666666666664,387.73333333333335,344.1333333333333,266.3,282.9,303.1
321.4,387.1,343.8333333333333,266.26666666666665,282.93333333333334,302.73333333333335
321.1666666666667,387.3333333333333,343.43333333333334,266.23333333333335,283.2,302.8
321.03333333333336,387.03333333333336,343.06666666666666,266.1,283.1,302.73333333333335
320.6666666666667,386.73333333333335,342.46666666666664,266.2,282.8,303.06666666666666
320.26666666666665,386.3666666666667,342.1666666666667,266.1333333333333,283.2,302.96666666666664
320.2,385.53333333333336,342.2,266.23333333333335,283.26666666666665,302.73333333333335
319.96666666666664,384.8333333333333,342.26666666666665,266.26666666666665,283.1666666666667,302.1
320.1333333333333,384.5,341.93333333333334,266.6,283.26666666666665,302.26666666666665
320.1333333333333,383.73333333333335,341.5,266.56666666666666,283.23333333333335,301.53333333333336
319.96666666666664,384.23333333333335,341.4,266.6333333333333,283.1666666666667,301.3666666666667
320.2,384.6333333333333,340.93333333333334,266.3,283.1666666666667,300.8
319.9,384.56666666666666,341.03333333333336,266.3,283.03333333333336,301.1333333333333
319.73333333333335,384.43333333333334,340.56666666666666,266.3333333333333,282.8333333333333,301.1666666666667
