clique,erdos-renyi,lattice (d=100),lattice (d=50),"watts-strogatz (d=50, p=3%)","watts-strogatz (d=50, p=5%)"
1.0,1.0,1.0,0.9653358985201452,1.0,1.0
1.0,1.0,1.0,0.9653365441771335,1.0,1.0
1.0,1.0,1.0,0.9653380521186585,1.0,1.0
1.0,1.0,1.0,0.9653403710507272,1.0,1.0
1.0,1.0,1.0,0.9653426899827959,1.0,1.0
1.0,1.0,1.0,0.9653450089148647,1.0,1.0
1.0,1.0,1.0,0.9653473278469334,1.0,1.0
1.0,1.0,1.0,0.9653488357884583,1.0,1.0
1.0,1.0,1.0,0.9653505090635388,1.0,1.0
1.0,1.0,1.0,0.9653528279956076,1.0,1.0
1.0,1.0,1.0,0.9653551469276764,1.0,1.0
1.0,1.0,1.0,0.9653574658597451,1.0,1.0
1.0,1.0,1.0,0.9653589738012702,1.0,1.0
1.0,1.0,1.0,0.9653612927333389,1.0,1.0
1.0,1.0,1.0,0.9653627493808711,1.0,1.0
1.0,1.0,1.0,0.965364257322396,1.0,1.0
1.0,1.0,1.0,0.9653665762544648,1.0,1.0
1.0,1.0,1.0,0.9653680329019969,1.0,1.0
1.0,1.0,1.0,0.9653703518340656,1.0,1.0
1.0,1.0,1.0,0.9653726707661344,1.0,1.0
1.0,1.0,1.0,0.9653749896982032,1.0,1.0
1.0,1.0,1.0,0.9653758519827399,1.0,1.0
1.0,1.0,1.0,0.9653781709148086,1.0,1.0
1.0,1.0,1.0,0.9653804898468773,1.0,1.0
1.0,1.0,1.0,0.9653819977884022,1.0,1.0
1.0,1.0,1.0,0.9653828600729388,1.0,1.0
1.0,1.0,1.0,0.9653851790050076,1.0,1.0
1.0,1.0,1.0,0.9653874979370765,1.0,1.0
1.0,1.0,1.0,0.9653898168691452,1.0,1.0
1.0,1.0,1.0,0.965392135801214,1.0,1.0
1.0,1.0,1.0,0.9653936437427391,1.0,1.0
1.0,1.0,1.0,0.9653945060272756,1.0,1.0
1.0,1.0,1.0,0.9653951516842639,1.0,1.0
1.0,1.0,1.0,0.9653974706163326,1.0,1.0
1.0,1.0,1.0,0.9653997895484013,1.0,1.0
1.0,1.0,1.0,0.9654021084804701,1.0,1.0
1.0,1.0,1.0,0.9654029707650068,1.0,1.0
1.0,1.0,1.0,0.9654044787065317,1.0,1.0
1.0,1.0,1.0,0.9654067976386005,1.0,1.0
1.0,1.0,1.0,0.9654091165706692,1.0,1.0
1.0,1.0,1.0,0.9654105732182013,1.0,1.0
1.0,1.0,1.0,0.9654128921502702,1.0,1.0
1.0,1.0,1.0,0.9654144000917951,1.0,1.0
1.0,1.0,1.0,0.9654160733668756,1.0,1.0
1.0,1.0,1.0,0.9654175300144077,1.0,1.0
1.0,1.0,1.0,0.9654198489464764,1.0,1.0
1.0,1.0,1.0,0.9654213055940085,1.0,1.0
1.0,1.0,1.0,0.9654228135355336,1.0,1.0
1.0,1.0,1.0,0.9654251324676023,1.0,1.0
1.0,1.0,1.0,0.965427451399671,1.0,1.0
1.0,1.0,1.0,0.9654291246747516,1.0,1.0
1.0,1.0,1.0,0.9654314436068204,1.0,1.0
1.0,1.0,1.0,0.9654329515483453,1.0,1.0
1.0,1.0,1.0,0.965435270480414,1.0,1.0
1.0,1.0,1.0,0.9654361327649507,1.0,1.0
1.0,1.0,1.0,0.9654384516970194,1.0,1.0
1.0,1.0,1.0,0.9654407706290882,1.0,1.0
1.0,1.0,1.0,0.9654430895611569,1.0,1.0
1.0,1.0,1.0,0.9654445975026819,1.0,1.0
1.0,1.0,1.0,0.9654469164347507,1.0,1.0
1.0,1.0,1.0,0.9654492353668195,1.0,1.0
1.0,1.0,1.0,0.9654507433083445,1.0,1.0
1.0,1.0,1.0,0.9654530622404132,1.0,1.0
1.0,1.0,1.0,0.9654545188879452,1.0,1.0
1.0,1.0,1.0,0.9654568378200139,1.0,1.0
1.0,1.0,1.0,0.9654585110950945,1.0,1.0
1.0,1.0,1.0,0.9654601843701749,1.0,1.0
1.0,1.0,1.0,0.9654618576452555,1.0,1.0
1.0,1.0,1.0,0.9654641765773243,1.0,1.0
1.0,1.0,1.0,0.9654649875678681,1.0,1.0
1.0,1.0,1.0,0.9654673064999368,1.0,1.0
1.0,1.0,1.0,0.965467952156925,1.0,1.0
1.0,1.0,1.0,0.9654696254320057,1.0,1.0
1.0,1.0,1.0,0.9654710820795379,1.0,1.0
1.0,1.0,1.0,0.9654717277365261,1.0,1.0
1.0,1.0,1.0,0.9654740466685948,1.0,1.0
1.0,1.0,1.0,0.9654757199436753,1.0,1.0
1.0,1.0,1.0,0.9654780388757441,1.0,1.0
1.0,1.0,1.0,0.9654797121508245,1.0,1.0
1.0,1.0,1.0,0.9654812200923495,1.0,1.0
1.0,1.0,1.0,0.9654835390244183,1.0,1.0
1.0,1.0,1.0,0.965485857956487,1.0,1.0
1.0,1.0,1.0,0.9654873146040193,1.0,1.0
1.0,1.0,1.0,0.9654888225455441,1.0,1.0
1.0,1.0,1.0,0.965491141477613,1.0,1.0
1.0,1.0,1.0,0.9654934604096816,1.0,1.0
1.0,1.0,1.0,0.9654957793417505,1.0,1.0
1.0,1.0,1.0,0.9654980982738192,1.0,1.0
1.0,1.0,1.0,0.9655004172058879,1.0,1.0
1.0,1.0,1.0,0.9655027361379566,1.0,1.0
1.0,1.0,1.0,0.9655050550700254,1.0,1.0
1.0,1.0,1.0,0.9655073740020943,1.0,1.0
1.0,1.0,1.0,0.965509692934163,1.0,1.0
1.0,1.0,1.0,0.9655111495816953,1.0,1.0
1.0,1.0,1.0,0.9655126575232201,1.0,1.0
1.0,1.0,1.0,0.965514165464745,1.0,1.0
1.0,1.0,1.0,0.9655164843968137,1.0,1.0
1.0,1.0,1.0,0.9655172953873575,1.0,1.0
1.0,1.0,1.0,0.9655179410443459,1.0,1.0
1.0,1.0,1.0,0.9655202599764146,1.0,1.0
1.0,1.0,1.0,0.9655217679179395,1.0,1.0
1.0,1.0,1.0,0.9655240868500083,1.0,1.0
1.0,1.0,1.0,0.965526405782077,1.0,1.0
1.0,1.0,1.0,0.9655287247141459,1.0,1.0
1.0,1.0,1.0,0.9655310436462147,1.0,1.0
1.0,1.0,1.0,0.9655333625782834,1.0,1.0
1.0,1.0,1.0,0.9655356815103521,1.0,1.0
1.0,1.0,1.0,0.9655380004424209,1.0,1.0
1.0,1.0,1.0,0.9655403193744898,1.0,1.0
1.0,1.0,1.0,0.9655411816590264,1.0,1.0
1.0,1.0,1.0,0.9655411816590264,1.0,1.0
1.0,1.0,1.0,0.9655435005910953,1.0,1.0
1.0,1.0,1.0,0.965545819523164,1.0,1.0
1.0,1.0,1.0,0.9655481384552328,1.0,1.0
1.0,1.0,1.0,0.9655504573873015,1.0,1.0
1.0,1.0,1.0,0.9655513196718382,1.0,1.0
1.0,1.0,1.0,0.9655536386039069,1.0,1.0
1.0,1.0,1.0,0.9655551465454317,1.0,1.0
1.0,1.0,1.0,0.9655574654775004,1.0,1.0
1.0,1.0,1.0,0.9655589734190253,1.0,1.0
1.0,1.0,1.0,0.9655604813605503,1.0,1.0
1.0,1.0,1.0,0.9655628002926193,1.0,1.0
1.0,1.0,1.0,0.9655644735676997,1.0,1.0
1.0,1.0,1.0,0.9655667924997684,1.0,1.0
1.0,1.0,1.0,0.9655691114318372,1.0,1.0
1.0,1.0,1.0,0.9655714303639059,1.0,1.0
1.0,1.0,1.0,0.9655731036389865,1.0,1.0
1.0,1.0,1.0,0.9655746115805114,1.0,1.0
1.0,1.0,1.0,0.9655761195220364,1.0,1.0
1.0,1.0,1.0,0.9655784384541051,1.0,1.0
1.0,1.0,1.0,0.965580757386174,1.0,1.0
1.0,1.0,1.0,0.965582214033706,1.0,1.0
1.0,1.0,1.0,0.9655837219752309,1.0,1.0
1.0,1.0,1.0,0.9655853952503114,1.0,1.0
1.0,1.0,1.0,0.9655877141823802,1.0,1.0
1.0,1.0,1.0,0.9655900331144489,1.0,1.0
1.0,1.0,1.0,0.9655915410559738,1.0,1.0
1.0,1.0,1.0,0.9655930489974989,1.0,1.0
1.0,1.0,1.0,0.9655945569390237,1.0,1.0
1.0,1.0,1.0,0.9655960135865558,1.0,1.0
1.0,1.0,1.0,0.9655975215280808,1.0,1.0
1.0,1.0,1.0,0.9655998404601495,1.0,1.0
1.0,1.0,1.0,0.9656015137352301,1.0,1.0
1.0,1.0,1.0,0.9656030216767549,1.0,1.0
1.0,1.0,1.0,0.9656044783242871,1.0,1.0
1.0,1.0,1.0,0.9656053406088236,1.0,1.0
1.0,1.0,1.0,0.9656076595408923,1.0,1.0
1.0,1.0,1.0,0.9656099784729613,1.0,1.0
1.0,1.0,1.0,0.9656106241299495,1.0,1.0
1.0,1.0,1.0,0.9656129430620183,1.0,1.0
1.0,1.0,1.0,0.965615261994087,1.0,1.0
1.0,1.0,1.0,0.9656175809261558,1.0,1.0
1.0,1.0,1.0,0.965619037573688,1.0,1.0
1.0,1.0,1.0,0.9656213565057568,1.0,1.0
1.0,1.0,1.0,0.9656236754378255,1.0,1.0
1.0,1.0,1.0,0.9656259943698943,1.0,1.0
1.0,1.0,1.0,0.9656275023114191,1.0,1.0
1.0,1.0,1.0,0.965629821243488,1.0,1.0
1.0,1.0,1.0,0.9656321401755567,1.0,1.0
1.0,1.0,1.0,0.9656329511661005,1.0,1.0
1.0,1.0,1.0,0.9656352700981693,1.0,1.0
1.0,1.0,1.0,0.9656375890302382,1.0,1.0
1.0,1.0,1.0,0.9656390969717631,1.0,1.0
1.0,1.0,1.0,0.9656399592562998,1.0,1.0
1.0,1.0,1.0,0.9656422781883685,1.0,1.0
1.0,1.0,1.0,0.9656445971204373,1.0,1.0
1.0,1.0,1.0,0.965646916052506,1.0,1.0
1.0,1.0,1.0,0.965648423994031,1.0,1.0
1.0,1.0,1.0,0.9656507429260996,1.0,1.0
1.0,1.0,1.0,0.9656530618581683,1.0,1.0
1.0,1.0,1.0,0.9656553807902373,1.0,1.0
1.0,1.0,1.0,0.9656568887317623,1.0,1.0
1.0,1.0,1.0,0.9656585620068426,1.0,1.0
1.0,1.0,1.0,0.9656600186543748,1.0,1.0
1.0,1.0,1.0,0.9656615265958997,1.0,1.0
1.0,1.0,1.0,0.9656638455279684,1.0,1.0
1.0,1.0,1.0,0.9656655188030489,1.0,1.0
1.0,1.0,1.0,0.9656670267445738,1.0,1.0
1.0,1.0,1.0,0.9656693456766426,1.0,1.0
1.0,1.0,1.0,0.9656716646087113,1.0,1.0
1.0,1.0,1.0,0.965673337883792,1.0,1.0
1.0,1.0,1.0,0.9656741488743357,1.0,1.0
1.0,1.0,1.0,0.9656758221494163,1.0,1.0
1.0,1.0,1.0,0.9656781410814851,1.0,1.0
1.0,1.0,1.0,0.9656804600135538,1.0,1.0
1.0,1.0,1.0,0.9656827789456225,1.0,1.0
1.0,1.0,1.0,0.9656850978776912,1.0,1.0
1.0,1.0,1.0,0.9656874168097601,1.0,1.0
1.0,1.0,1.0,0.9656897357418289,1.0,1.0
1.0,1.0,1.0,0.9656920546738977,1.0,1.0
1.0,1.0,1.0,0.9656935113214298,1.0,1.0
1.0,1.0,1.0,0.9656958302534986,1.0,1.0
1.0,1.0,1.0,0.9656973381950235,1.0,1.0
1.0,1.0,1.0,0.9656988461365484,1.0,1.0
1.0,1.0,1.0,0.9657005194116288,1.0,1.0
1.0,1.0,1.0,0.9657021926867093,1.0,1.0
1.0,1.0,1.0,0.9657045116187781,1.0,1.0
1.0,1.0,1.0,0.9657068305508468,1.0,1.0
1.0,1.0,1.0,0.9657091494829155,1.0,1.0
1.0,1.0,1.0,0.9657100117674523,1.0,1.0
1.0,1.0,1.0,0.9657116850425328,1.0,1.0
1.0,1.0,1.0,0.9657131416900651,1.0,1.0
1.0,1.0,1.0,0.9657154606221338,1.0,1.0
1.0,1.0,1.0,0.9657177795542025,1.0,1.0
1.0,1.0,1.0,0.9657200984862713,1.0,1.0
1.0,1.0,1.0,0.96572241741834,1.0,1.0
1.0,1.0,1.0,0.9657247363504088,1.0,1.0
1.0,1.0,1.0,0.9657270552824776,1.0,1.0
1.0,1.0,1.0,0.9657293742145464,1.0,1.0
1.0,1.0,1.0,0.9657310474896268,1.0,1.0
1.0,1.0,1.0,0.9657325041371589,1.0,1.0
1.0,1.0,1.0,0.9657339607846911,1.0,1.0
1.0,1.0,1.0,0.9657362797167599,1.0,1.0
1.0,1.0,1.0,0.9657377363642919,1.0,1.0
1.0,1.0,1.0,0.9657400552963608,1.0,1.0
1.0,1.0,1.0,0.9657415632378856,1.0,1.0
1.0,1.0,1.0,0.9657438821699544,1.0,1.0
1.0,1.0,1.0,0.9657447444544911,1.0,1.0
1.0,1.0,1.0,0.965746252396016,1.0,1.0
1.0,1.0,1.0,0.9657485713280849,1.0,1.0
1.0,1.0,1.0,0.9657508902601536,1.0,1.0
1.0,1.0,1.0,0.9657532091922224,1.0,1.0
1.0,1.0,1.0,0.9657555281242911,1.0,1.0
1.0,1.0,1.0,0.9657569847718233,1.0,1.0
1.0,1.0,1.0,0.965759303703892,1.0,1.0
1.0,1.0,1.0,0.9657616226359608,1.0,1.0
1.0,1.0,1.0,0.9657639415680295,1.0,1.0
1.0,1.0,1.0,0.9657653982155615,1.0,1.0
1.0,1.0,1.0,0.9657668548630938,1.0,1.0
1.0,1.0,1.0,0.9657691737951626,1.0,1.0
1.0,1.0,1.0,0.9657706817366875,1.0,1.0
1.0,1.0,1.0,0.9657730006687562,1.0,1.0
1.0,1.0,1.0,0.965775319600825,1.0,1.0
1.0,1.0,1.0,0.9657767762483572,1.0,1.0
1.0,1.0,1.0,0.9657782328958893,1.0,1.0
1.0,1.0,1.0,0.965780551827958,1.0,1.0
1.0,1.0,1.0,0.9657820084754901,1.0,1.0
1.0,1.0,1.0,0.9657843274075588,1.0,1.0
1.0,1.0,1.0,0.9657866463396275,1.0,1.0
1.0,1.0,1.0,0.965788319614708,1.0,1.0
1.0,1.0,1.0,0.9657906385467768,1.0,1.0
1.0,1.0,1.0,0.9657929574788456,1.0,1.0
1.0,1.0,1.0,0.9657952764109143,1.0,1.0
1.0,1.0,1.0,0.9657975953429834,1.0,1.0
1.0,1.0,1.0,0.9657999142750521,1.0,1.0
1.0,1.0,1.0,0.9658022332071208,1.0,1.0
1.0,1.0,1.0,0.9658045521391895,1.0,1.0
1.0,1.0,1.0,0.9658068710712584,1.0,1.0
1.0,1.0,1.0,0.9658083790127833,1.0,1.0
1.0,1.0,1.0,0.965810697944852,1.0,1.0
1.0,1.0,1.0,0.9658123712199326,1.0,1.0
1.0,1.0,1.0,0.9658146901520014,1.0,1.0
1.0,1.0,1.0,0.9658170090840701,1.0,1.0
1.0,1.0,1.0,0.9658176547410584,1.0,1.0
1.0,1.0,1.0,0.9658193280161388,1.0,1.0
1.0,1.0,1.0,0.9658210012912193,1.0,1.0
1.0,1.0,1.0,0.9658233202232881,1.0,1.0
1.0,1.0,1.0,0.9658256391553568,1.0,1.0
1.0,1.0,1.0,0.9658279580874256,1.0,1.0
1.0,1.0,1.0,0.9658302770194944,1.0,1.0
1.0,1.0,1.0,0.9658319502945749,1.0,1.0
1.0,1.0,1.0,0.9658342692266437,1.0,1.0
1.0,1.0,1.0,0.9658351315111804,1.0,1.0
1.0,1.0,1.0,0.9658357771681686,1.0,1.0
1.0,1.0,1.0,0.9658372338157007,1.0,1.0
1.0,1.0,1.0,0.9658387417572256,1.0,1.0
1.0,1.0,1.0,0.9658410606892944,1.0,1.0
1.0,1.0,1.0,0.9658433796213631,1.0,1.0
1.0,1.0,1.0,0.9658456985534318,1.0,1.0
1.0,1.0,1.0,0.965847155200964,1.0,1.0
1.0,1.0,1.0,0.9658486631424891,1.0,1.0
1.0,1.0,1.0,0.9658501710840139,1.0,1.0
1.0,1.0,1.0,0.9658524900160826,1.0,1.0
1.0,1.0,1.0,0.9658548089481515,1.0,1.0
1.0,1.0,1.0,0.9658571278802202,1.0,1.0
1.0,1.0,1.0,0.965858635821745,1.0,1.0
1.0,1.0,1.0,0.9658600924692773,1.0,1.0
1.0,1.0,1.0,0.9658624114013461,1.0,1.0
1.0,1.0,1.0,0.9658638680488781,1.0,1.0
1.0,1.0,1.0,0.9658655413239587,1.0,1.0
1.0,1.0,1.0,0.9658672145990391,1.0,1.0
1.0,1.0,1.0,0.9658686712465713,1.0,1.0
1.0,1.0,1.0,0.96587099017864,1.0,1.0
1.0,1.0,1.0,0.965872498120165,1.0,1.0
1.0,1.0,1.0,0.9658748170522338,1.0,1.0
1.0,1.0,1.0,0.9658764903273143,1.0,1.0
1.0,1.0,1.0,0.9658781636023946,1.0,1.0
1.0,1.0,1.0,0.9658796715439196,1.0,1.0
1.0,1.0,1.0,0.9658819904759884,1.0,1.0
1.0,1.0,1.0,0.9658834471235205,1.0,1.0
1.0,1.0,1.0,0.9658857660555893,1.0,1.0
1.0,1.0,1.0,0.9658872739971142,1.0,1.0
1.0,1.0,1.0,0.9658889472721947,1.0,1.0
1.0,1.0,1.0,0.9658912662042636,1.0,1.0
1.0,1.0,1.0,0.9658935851363323,1.0,1.0
1.0,1.0,1.0,0.9658950417838644,1.0,1.0
1.0,1.0,1.0,0.9658965497253893,1.0,1.0
1.0,1.0,1.0,0.9658988686574581,1.0,1.0
1.0,1.0,1.0,0.9659011875895268,1.0,1.0
1.0,1.0,1.0,0.9659035065215955,1.0,1.0
1.0,1.0,1.0,0.9659058254536642,1.0,1.0
1.0,1.0,1.0,0.9659081443857331,1.0,1.0
1.0,1.0,1.0,0.9659096523272581,1.0,1.0
1.0,1.0,1.0,0.9659111089747902,1.0,1.0
1.0,1.0,1.0,0.965913427906859,1.0,1.0
1.0,1.0,1.0,0.9659157468389277,1.0,1.0
1.0,1.0,1.0,0.9659180657709965,1.0,1.0
1.0,1.0,1.0,0.9659195737125214,1.0,1.0
1.0,1.0,1.0,0.9659210303600535,1.0,1.0
1.0,1.0,1.0,0.9659233492921223,1.0,1.0
1.0,1.0,1.0,0.9659248059396545,1.0,1.0
1.0,1.0,1.0,0.9659271248717232,1.0,1.0
1.0,1.0,1.0,0.9659287981468037,1.0,1.0
1.0,1.0,1.0,0.9659304714218844,1.0,1.0
1.0,1.0,1.0,0.9659327903539531,1.0,1.0
1.0,1.0,1.0,0.9659344636290335,1.0,1.0
1.0,1.0,1.0,0.9659367825611022,1.0,1.0
1.0,1.0,1.0,0.9659391014931711,1.0,1.0
1.0,1.0,1.0,0.9659414204252398,1.0,1.0
1.0,1.0,1.0,0.9659437393573085,1.0,1.0
1.0,1.0,1.0,0.9659454126323889,1.0,1.0
1.0,1.0,1.0,0.9659469205739141,1.0,1.0
1.0,1.0,1.0,0.9659492395059828,1.0,1.0
1.0,1.0,1.0,0.9659515584380516,1.0,1.0
1.0,1.0,1.0,0.9659530663795765,1.0,1.0
1.0,1.0,1.0,0.9659553853116452,1.0,1.0
1.0,1.0,1.0,0.9659570585867258,1.0,1.0
1.0,1.0,1.0,0.965957704243714,1.0,1.0
1.0,1.0,1.0,0.9659600231757827,1.0,1.0
1.0,1.0,1.0,0.9659616964508632,1.0,1.0
1.0,1.0,1.0,0.965964015382932,1.0,1.0
1.0,1.0,1.0,0.9659663343150008,1.0,1.0
1.0,1.0,1.0,0.9659686532470695,1.0,1.0
1.0,1.0,1.0,0.9659709721791383,1.0,1.0
1.0,1.0,1.0,0.9659732911112072,1.0,1.0
1.0,1.0,1.0,0.9659747477587393,1.0,1.0
1.0,1.0,1.0,0.965977066690808,1.0,1.0
1.0,1.0,1.0,0.96597852333834,1.0,1.0
1.0,1.0,1.0,0.9659808422704088,1.0,1.0
1.0,1.0,1.0,0.9659831612024777,1.0,1.0
1.0,1.0,1.0,0.9659854801345464,1.0,1.0
1.0,1.0,1.0,0.9659877990666152,1.0,1.0
1.0,1.0,1.0,0.9659892557141473,1.0,1.0
1.0,1.0,1.0,0.9659909289892279,1.0,1.0
1.0,1.0,1.0,0.9659932479212966,1.0,1.0
1.0,1.0,1.0,0.9659955668533654,1.0,1.0
1.0,1.0,1.0,0.9659978857854341,1.0,1.0
1.0,1.0,1.0,0.9659986967759779,1.0,1.0
1.0,1.0,1.0,0.9660001534235101,1.0,1.0
1.0,1.0,1.0,0.9660018266985906,1.0,1.0
1.0,1.0,1.0,0.9660041456306593,1.0,1.0
1.0,1.0,1.0,0.966006464562728,1.0,1.0
1.0,1.0,1.0,0.966007972504253,1.0,1.0
1.0,1.0,1.0,0.9660102914363218,1.0,1.0
1.0,1.0,1.0,0.9660126103683907,1.0,1.0
1.0,1.0,1.0,0.9660132560253789,1.0,1.0
1.0,1.0,1.0,0.9660141183099156,1.0,1.0
1.0,1.0,1.0,0.9660164372419843,1.0,1.0
1.0,1.0,1.0,0.9660179451835091,1.0,1.0
1.0,1.0,1.0,0.966019453125034,1.0,1.0
1.0,1.0,1.0,0.9660209610665589,1.0,1.0
1.0,1.0,1.0,0.9660232799986279,1.0,1.0
1.0,1.0,1.0,0.9660240909891716,1.0,1.0
1.0,1.0,1.0,0.9660255989306966,1.0,1.0
1.0,1.0,1.0,0.9660271068722215,1.0,1.0
1.0,1.0,1.0,0.9660294258042902,1.0,1.0
1.0,1.0,1.0,0.966031744736359,1.0,1.0
1.0,1.0,1.0,0.9660332526778839,1.0,1.0
1.0,1.0,1.0,0.9660355716099527,1.0,1.0
1.0,1.0,1.0,0.966036217266941,1.0,1.0
1.0,1.0,1.0,0.9660385361990098,1.0,1.0
1.0,1.0,1.0,0.9660408551310785,1.0,1.0
1.0,1.0,1.0,0.9660423630726034,1.0,1.0
1.0,1.0,1.0,0.9660446820046723,1.0,1.0
1.0,1.0,1.0,0.9660461386522045,1.0,1.0
1.0,1.0,1.0,0.9660461386522045,1.0,1.0
1.0,1.0,1.0,0.9660484575842732,1.0,1.0
1.0,1.0,1.0,0.966049965525798,1.0,1.0
1.0,1.0,1.0,0.9660507765163419,1.0,1.0
1.0,1.0,1.0,0.9660530954484107,1.0,1.0
1.0,1.0,1.0,0.9660554143804794,1.0,1.0
1.0,1.0,1.0,0.9660568710280114,1.0,1.0
1.0,1.0,1.0,0.966058544303092,1.0,1.0
1.0,1.0,1.0,0.966060000950624,1.0,1.0
1.0,1.0,1.0,0.966062319882693,1.0,1.0
1.0,1.0,1.0,0.9660646388147617,1.0,1.0
1.0,1.0,1.0,0.9660654498053056,1.0,1.0
1.0,1.0,1.0,0.9660677687373744,1.0,1.0
1.0,1.0,1.0,0.9660700876694431,1.0,1.0
1.0,1.0,1.0,0.966072406601512,1.0,1.0
1.0,1.0,1.0,0.9660740798765924,1.0,1.0
1.0,1.0,1.0,0.9660755878181173,1.0,1.0
1.0,1.0,1.0,0.9660755878181173,1.0,1.0
1.0,1.0,1.0,0.9660764501026539,1.0,1.0
1.0,1.0,1.0,0.966077906750186,1.0,1.0
1.0,1.0,1.0,0.9660795800252664,1.0,1.0
1.0,1.0,1.0,0.9660810879667914,1.0,1.0
1.0,1.0,1.0,0.9660810879667914,1.0,1.0
1.0,1.0,1.0,0.966082761241872,1.0,1.0
1.0,1.0,1.0,0.966084269183397,1.0,1.0
1.0,1.0,1.0,0.9660849148403852,1.0,1.0
1.0,1.0,1.0,0.96608642278191,1.0,1.0
1.0,1.0,1.0,0.9660887417139788,1.0,1.0
1.0,1.0,1.0,0.9660904149890593,1.0,1.0
1.0,1.0,1.0,0.9660927339211282,1.0,1.0
1.0,1.0,1.0,0.9660950528531969,1.0,1.0
1.0,1.0,1.0,0.9660956985101852,1.0,1.0
1.0,1.0,1.0,0.966098017442254,1.0,1.0
1.0,1.0,1.0,0.9661003363743227,1.0,1.0
1.0,1.0,1.0,0.9661018443158477,1.0,1.0
1.0,1.0,1.0,0.9661033009633798,1.0,1.0
1.0,1.0,1.0,0.9661056198954486,1.0,1.0
1.0,1.0,1.0,0.9661062655524368,1.0,1.0
1.0,1.0,1.0,0.9661085844845055,1.0,1.0
1.0,1.0,1.0,0.9661100924260304,1.0,1.0
1.0,1.0,1.0,0.9661124113580992,1.0,1.0
1.0,1.0,1.0,0.9661130570150875,1.0,1.0
1.0,1.0,1.0,0.9661145649566124,1.0,1.0
1.0,1.0,1.0,0.9661168838886811,1.0,1.0
1.0,1.0,1.0,0.9661177461732179,1.0,1.0
1.0,1.0,1.0,0.9661200651052866,1.0,1.0
1.0,1.0,1.0,0.9661215730468116,1.0,1.0
1.0,1.0,1.0,0.9661224353313482,1.0,1.0
1.0,1.0,1.0,0.9661230809883364,1.0,1.0
1.0,1.0,1.0,0.9661239432728731,1.0,1.0
1.0,1.0,1.0,0.9661262622049418,1.0,1.0
1.0,1.0,1.0,0.9661277701464667,1.0,1.0
1.0,1.0,1.0,0.9661300890785356,1.0,1.0
1.0,1.0,1.0,0.966131762353616,1.0,1.0
1.0,1.0,1.0,0.9661340812856848,1.0,1.0
1.0,1.0,1.0,0.9661364002177536,1.0,1.0
1.0,1.0,1.0,0.9661378568652857,1.0,1.0
1.0,1.0,1.0,0.9661401757973545,1.0,1.0
1.0,1.0,1.0,0.9661416324448866,1.0,1.0
1.0,1.0,1.0,0.9661430890924189,1.0,1.0
1.0,1.0,1.0,0.9661454080244876,1.0,1.0
1.0,1.0,1.0,0.9661477269565563,1.0,1.0
1.0,1.0,1.0,0.9661494002316368,1.0,1.0
1.0,1.0,1.0,0.9661517191637056,1.0,1.0
1.0,1.0,1.0,0.9661525814482422,1.0,1.0
1.0,1.0,1.0,0.9661540380957744,1.0,1.0
1.0,1.0,1.0,0.9661563570278431,1.0,1.0
1.0,1.0,1.0,0.9661580303029236,1.0,1.0
1.0,1.0,1.0,0.9661603492349925,1.0,1.0
1.0,1.0,1.0,0.9661626681670612,1.0,1.0
1.0,1.0,1.0,0.96616498709913,1.0,1.0
1.0,1.0,1.0,0.9661673060311987,1.0,1.0
1.0,1.0,1.0,0.9661696249632674,1.0,1.0
1.0,1.0,1.0,0.9661719438953361,1.0,1.0
1.0,1.0,1.0,0.966174262827405,1.0,1.0
1.0,1.0,1.0,0.9661757707689299,1.0,1.0
1.0,1.0,1.0,0.9661774440440104,1.0,1.0
1.0,1.0,1.0,0.9661789006915424,1.0,1.0
1.0,1.0,1.0,0.9661812196236113,1.0,1.0
1.0,1.0,1.0,0.9661835385556802,1.0,1.0
1.0,1.0,1.0,0.9661858574877489,1.0,1.0
1.0,1.0,1.0,0.9661881764198176,1.0,1.0
1.0,1.0,1.0,0.9661904953518864,1.0,1.0
1.0,1.0,1.0,0.9661928142839551,1.0,1.0
1.0,1.0,1.0,0.9661951332160238,1.0,1.0
1.0,1.0,1.0,0.9661966411575488,1.0,1.0
1.0,1.0,1.0,0.9661989600896175,1.0,1.0
1.0,1.0,1.0,0.9662004680311423,1.0,1.0
1.0,1.0,1.0,0.9662027869632114,1.0,1.0
1.0,1.0,1.0,0.9662036492477479,1.0,1.0
1.0,1.0,1.0,0.9662059681798166,1.0,1.0
1.0,1.0,1.0,0.9662074248273488,1.0,1.0
1.0,1.0,1.0,0.9662088814748809,1.0,1.0
1.0,1.0,1.0,0.9662112004069497,1.0,1.0
1.0,1.0,1.0,0.9662135193390184,1.0,1.0
1.0,1.0,1.0,0.9662150272805434,1.0,1.0
1.0,1.0,1.0,0.9662173462126122,1.0,1.0
1.0,1.0,1.0,0.966219665144681,1.0,1.0
1.0,1.0,1.0,0.9662213384197614,1.0,1.0
1.0,1.0,1.0,0.9662228463612864,1.0,1.0
1.0,1.0,1.0,0.9662245196363668,1.0,1.0
1.0,1.0,1.0,0.9662261929114474,1.0,1.0
1.0,1.0,1.0,0.9662285118435161,1.0,1.0
1.0,1.0,1.0,0.966230019785041,1.0,1.0
1.0,1.0,1.0,0.9662323387171097,1.0,1.0
1.0,1.0,1.0,0.9662346576491785,1.0,1.0
1.0,1.0,1.0,0.9662369765812475,1.0,1.0
